index,三维坐标X,三维坐标Y,三维坐标Z,位移场DY
12666,4.34444,-62.1314,1032.84,0.552833
12667,5.23079,-62.1553,1033.16,0.558699
12668,6.11703,-62.1786,1033.47,0.564392
12669,7.00448,-62.202,1033.77,0.569691
12670,7.89251,-62.2224,1034.09,0.576083
12671,8.78096,-62.2424,1034.38,0.581571
12672,17.6974,-62.5047,1037.62,0.642225
12673,18.5933,-62.5326,1037.98,0.648301
12674,19.4893,-62.558,1038.29,0.653726
12675,20.386,-62.5808,1038.64,0.659643
12676,21.2833,-62.6058,1038.96,0.66548
12677,22.1798,-62.6313,1039.29,0.671154
12678,23.078,-62.6559,1039.61,0.67701
12679,23.9763,-62.6807,1039.94,0.682664
12680,24.8747,-62.7059,1040.26,0.688709
12681,25.774,-62.7309,1040.58,0.694298
12682,26.6742,-62.7532,1040.91,0.700308
12683,27.5744,-62.7724,1041.19,0.706923
12684,36.6167,-63.0256,1044.48,0.76342
12685,37.5236,-63.0447,1044.79,0.770885
12686,38.4319,-63.0783,1045.13,0.775106
12687,39.3386,-63.1073,1045.42,0.780968
12688,40.2489,-63.1358,1045.77,0.786827
12689,41.1589,-63.1611,1046.1,0.792225
12690,42.0691,-63.1865,1046.42,0.798039
12691,42.9801,-63.2125,1046.75,0.804114
12692,43.8915,-63.2377,1047.07,0.809641
12693,44.8043,-63.2624,1047.39,0.814797
12694,45.7168,-63.2838,1047.71,0.820146
12695,46.6291,-63.3085,1048.02,0.825127
12696,47.5434,-63.3283,1048.34,0.829563
12697,56.7152,-63.5757,1051.64,0.881925
12698,57.6327,-63.6074,1051.91,0.885928
12699,58.5555,-63.6358,1052.26,0.890598
12700,59.4778,-63.6634,1052.6,0.895669
12701,60.4002,-63.6898,1052.93,0.901812
12702,61.323,-63.7153,1053.25,0.907576
12703,62.2459,-63.7411,1053.57,0.913426
12704,63.1698,-63.7677,1053.9,0.919117
12705,64.0944,-63.7925,1054.22,0.924339
12706,65.0187,-63.8156,1054.53,0.929477
12707,65.9442,-63.8411,1054.86,0.934348
12708,66.8688,-63.8624,1055.14,0.939501
12709,75.2446,-64.0966,1058.2,0.986235
12710,76.1738,-64.1003,1058.47,0.995083
12711,77.1076,-64.132,1058.8,0.997646
12712,78.0356,-64.1622,1059.04,1.00076
12713,78.9688,-64.191,1059.36,1.0056
12714,79.9041,-64.2178,1059.69,1.01096
12715,80.8394,-64.243,1060.01,1.01633
12716,81.7756,-64.2686,1060.33,1.02155
12717,82.7129,-64.2938,1060.65,1.02653
12718,83.6502,-64.3188,1060.97,1.03189
12719,84.5884,-64.3437,1061.29,1.03729
12720,85.5268,-64.3686,1061.6,1.04264
12721,86.4661,-64.3944,1061.92,1.04769
12722,-21.1255,-62.2967,1023.58,0.377907
12723,-20.2556,-62.3214,1023.89,0.383971
12724,-19.3842,-62.3453,1024.21,0.389589
12725,-18.512,-62.3692,1024.53,0.395296
12726,-17.6397,-62.393,1024.84,0.400822
12727,-16.7675,-62.417,1025.16,0.406557
12728,-15.8942,-62.4411,1025.48,0.412435
12729,-15.0202,-62.4652,1025.8,0.418122
12730,-14.146,-62.4895,1026.11,0.42416
12731,-13.2713,-62.5109,1026.42,0.430093
12732,-12.3954,-62.5349,1026.73,0.43582
12733,-11.5193,-62.56,1027.04,0.441123
12734,-2.73161,-62.8081,1030.25,0.506444
12735,-1.84948,-62.8428,1030.54,0.510895
12736,-0.966824,-62.8659,1030.89,0.517415
12737,-0.0839205,-62.8903,1031.19,0.522839
12738,0.799823,-62.9132,1031.53,0.529313
12739,1.68424,-62.9381,1031.85,0.535409
12740,2.56891,-62.963,1032.17,0.541145
12741,3.45409,-62.9883,1032.5,0.547135
12742,4.33984,-63.0127,1032.82,0.553038
12743,5.22648,-63.0369,1033.14,0.558989
12744,6.1127,-63.0615,1033.45,0.564934
12745,6.99983,-63.0828,1033.74,0.570536
12746,7.88783,-63.1022,1034.05,0.576773
12747,17.693,-63.3932,1037.61,0.644631
12748,18.5892,-63.4182,1037.97,0.649558
12749,19.4848,-63.4412,1038.27,0.654791
12750,20.3816,-63.4675,1038.62,0.660101
12751,21.2788,-63.4931,1038.94,0.666125
12752,22.1753,-63.5189,1039.27,0.671613
12753,23.0735,-63.5438,1039.6,0.677457
12754,23.9718,-63.569,1039.92,0.683476
12755,24.8705,-63.5944,1040.24,0.689824
12756,25.7703,-63.6193,1040.55,0.695912
12757,26.6703,-63.6399,1040.88,0.701984
12758,27.5703,-63.6568,1041.16,0.709228
12759,36.6125,-63.9232,1044.48,0.762518
12760,37.519,-63.9497,1044.78,0.769331
12761,38.4275,-63.9771,1045.12,0.774982
12762,39.3338,-64.0008,1045.4,0.781127
12763,40.2442,-64.0293,1045.76,0.787214
12764,41.1544,-64.0553,1046.09,0.792677
12765,42.0646,-64.0811,1046.41,0.798686
12766,42.9756,-64.1072,1046.74,0.804501
12767,43.8871,-64.1324,1047.06,0.810171
12768,44.8,-64.1573,1047.38,0.815523
12769,45.7125,-64.1779,1047.69,0.820908
12770,46.6253,-64.2027,1048.02,0.826174
12771,47.5385,-64.2292,1048.32,0.829468
12772,56.7119,-64.4814,1051.66,0.882824
12773,57.6279,-64.505,1051.9,0.88745
12774,58.5517,-64.5372,1052.27,0.891311
12775,59.4736,-64.5639,1052.59,0.896278
12776,60.3961,-64.5898,1052.92,0.902342
12777,61.3193,-64.6161,1053.25,0.908274
12778,62.2423,-64.6422,1053.57,0.91407
12779,63.1665,-64.6685,1053.89,0.919629
12780,64.0911,-64.6941,1054.22,0.924996
12781,65.0144,-64.7163,1054.52,0.930613
12782,65.941,-64.7418,1054.85,0.935928
12783,66.8624,-64.768,1055.1,0.941202
12784,76.1723,-65.0011,1058.49,0.996918
12785,77.1057,-65.0528,1058.82,0.997049
12786,78.032,-65.0751,1059.04,1.00051
12787,78.9647,-65.0989,1059.34,1.00563
12788,79.9011,-65.1241,1059.69,1.01123
12789,80.8365,-65.1492,1060.01,1.01668
12790,81.7727,-65.1749,1060.33,1.02188
12791,82.7098,-65.2001,1060.65,1.02688
12792,83.6474,-65.2255,1060.97,1.03229
12793,84.5857,-65.2505,1061.29,1.03744
12794,85.5241,-65.2753,1061.6,1.04279
12795,86.4635,-65.3009,1061.92,1.04773
12796,-21.1306,-63.1705,1023.55,0.378064
12797,-20.2607,-63.1955,1023.87,0.384267
12798,-19.3892,-63.2199,1024.18,0.389992
12799,-18.5169,-63.2435,1024.5,0.395604
12800,-17.6448,-63.2677,1024.82,0.401213
12801,-16.7725,-63.2921,1025.14,0.407098
12802,-15.8992,-63.3164,1025.45,0.412733
12803,-15.0252,-63.3407,1025.77,0.418302
12804,-14.1511,-63.3654,1026.09,0.424385
12805,-13.2764,-63.3878,1026.4,0.430257
12806,-12.4003,-63.4093,1026.69,0.436118
12807,-11.5239,-63.432,1027,0.441522
12808,-1.85425,-63.7198,1030.52,0.511846
12809,-0.971377,-63.7449,1030.86,0.517371
12810,-0.0884131,-63.7678,1031.16,0.52292
12811,0.795283,-63.7932,1031.51,0.528927
12812,1.67956,-63.8185,1031.83,0.534976
12813,2.56425,-63.8437,1032.15,0.540741
12814,3.44953,-63.8694,1032.47,0.54685
12815,4.33505,-63.894,1032.79,0.552802
12816,5.22189,-63.9185,1033.11,0.55886
12817,6.10803,-63.9435,1033.42,0.564989
12818,6.99516,-63.9669,1033.7,0.570612
12819,7.88305,-63.9816,1034,0.577253
12820,17.6888,-64.2825,1037.59,0.644447
12821,18.5851,-64.3067,1037.95,0.650138
12822,19.4805,-64.3306,1038.25,0.655551
12823,20.3773,-64.3552,1038.6,0.661211
12824,21.2742,-64.3812,1038.92,0.667364
12825,22.1709,-64.4073,1039.25,0.67288
12826,23.0688,-64.4323,1039.58,0.678606
12827,23.9671,-64.458,1039.9,0.684762
12828,24.8658,-64.4835,1040.22,0.691118
12829,25.7656,-64.5086,1040.53,0.697361
12830,26.6663,-64.5357,1040.86,0.703513
12831,27.5659,-64.5598,1041.13,0.71026
12832,36.6078,-64.8082,1044.45,0.76802
12833,37.5142,-64.8364,1044.75,0.7732
12834,38.4232,-64.8676,1045.11,0.776876
12835,39.3293,-64.8928,1045.38,0.782503
12836,40.2397,-64.9229,1045.75,0.788122
12837,41.15,-64.9492,1046.07,0.793712
12838,42.0601,-64.9747,1046.4,0.799483
12839,42.971,-65.0006,1046.72,0.805133
12840,43.8827,-65.0266,1047.05,0.810891
12841,44.7956,-65.0515,1047.37,0.816133
12842,45.7084,-65.0726,1047.68,0.821437
12843,46.6211,-65.0945,1047.99,0.827168
12844,47.5338,-65.1072,1048.29,0.83499
12845,56.7074,-65.3878,1051.66,0.879508
12846,57.6221,-65.4058,1051.87,0.886735
12847,58.5476,-65.4362,1052.26,0.891963
12848,59.4696,-65.4644,1052.59,0.897389
12849,60.392,-65.4902,1052.92,0.903543
12850,61.3152,-65.5165,1053.24,0.909462
12851,62.2384,-65.5429,1053.57,0.915195
12852,63.1624,-65.5695,1053.89,0.920799
12853,64.087,-65.5955,1054.21,0.926349
12854,65.0106,-65.6176,1054.51,0.931794
12855,65.938,-65.6442,1054.86,0.93664
12856,66.8566,-65.6745,1055.06,0.940276
12857,76.1681,-65.9073,1058.48,0.998461
12858,77.1019,-65.947,1058.81,0.998939
12859,78.0291,-65.9771,1059.05,1.00167
12860,78.9609,-66.0042,1059.34,1.00648
12861,79.8977,-66.0298,1059.68,1.01188
12862,80.8335,-66.0552,1060.01,1.01739
12863,81.7704,-66.0813,1060.32,1.0225
12864,82.7076,-66.1068,1060.64,1.02726
12865,83.6452,-66.1329,1060.97,1.03269
12866,84.5837,-66.1581,1061.29,1.03768
12867,85.5223,-66.1831,1061.6,1.04295
12868,86.4618,-66.2095,1061.92,1.0479
12869,-21.1355,-64.0441,1023.52,0.378235
12870,-20.2654,-64.0694,1023.84,0.384377
12871,-19.3951,-64.0931,1024.16,0.390113
12872,-18.5225,-64.1175,1024.47,0.395774
12873,-17.6503,-64.1416,1024.79,0.401225
12874,-16.7779,-64.1665,1025.1,0.407095
12875,-15.9045,-64.1906,1025.42,0.412586
12876,-15.0307,-64.2153,1025.74,0.418322
12877,-14.1566,-64.2407,1026.06,0.424404
12878,-13.2812,-64.2653,1026.37,0.430587
12879,-12.4049,-64.2848,1026.65,0.43697
12880,-11.529,-64.3071,1026.96,0.441933
12881,-1.85911,-64.5882,1030.51,0.513377
12882,-0.976024,-64.6219,1030.85,0.517738
12883,-0.093001,-64.6485,1031.14,0.522833
12884,0.790673,-64.6737,1031.49,0.529026
12885,1.67501,-64.6991,1031.81,0.535103
12886,2.5597,-64.7247,1032.13,0.540869
12887,3.44535,-64.7503,1032.45,0.546689
12888,4.33083,-64.7759,1032.77,0.552756
12889,5.2176,-64.8005,1033.09,0.558519
12890,6.10368,-64.8252,1033.4,0.564641
12891,6.99105,-64.8502,1033.67,0.570209
12892,7.87903,-64.8714,1033.96,0.576085
12893,17.6844,-65.1631,1037.57,0.645812
12894,18.5807,-65.1916,1037.94,0.651769
12895,19.4762,-65.2176,1038.23,0.656556
12896,20.373,-65.2428,1038.59,0.662384
12897,21.2699,-65.2694,1038.91,0.668628
12898,22.167,-65.2953,1039.24,0.674188
12899,23.0649,-65.3209,1039.56,0.679677
12900,23.9632,-65.3467,1039.88,0.685638
12901,24.8619,-65.3727,1040.21,0.692006
12902,25.7618,-65.3981,1040.52,0.697957
12903,26.6625,-65.4239,1040.85,0.703754
12904,27.5615,-65.447,1041.1,0.710827
12905,36.6031,-65.7153,1044.45,0.760473
12906,37.5093,-65.732,1044.75,0.77092
12907,38.4188,-65.76,1045.11,0.777175
12908,39.3244,-65.7854,1045.37,0.782923
12909,40.2346,-65.8158,1045.74,0.788637
12910,41.1449,-65.8426,1046.06,0.794228
12911,42.0552,-65.8687,1046.39,0.799942
12912,42.9661,-65.895,1046.71,0.805685
12913,43.8778,-65.9209,1047.04,0.811241
12914,44.7909,-65.9466,1047.36,0.816567
12915,45.7036,-65.9676,1047.67,0.821881
12916,46.6176,-65.9935,1048.01,0.827635
12917,47.5292,-66.0206,1048.27,0.832383
12918,56.702,-66.2797,1051.63,0.883522
12919,57.6192,-66.3092,1051.89,0.887519
12920,58.5439,-66.3369,1052.27,0.893099
12921,59.4653,-66.3648,1052.58,0.898387
12922,60.3878,-66.3905,1052.91,0.904272
12923,61.3112,-66.4172,1053.24,0.910303
12924,62.2346,-66.444,1053.56,0.916195
12925,63.1585,-66.4706,1053.88,0.921628
12926,64.0833,-66.4962,1054.21,0.926951
12927,65.0066,-66.5199,1054.5,0.932567
12928,65.9351,-66.5489,1054.86,0.938489
12929,66.8531,-66.5743,1055.05,0.943388
12930,76.1623,-66.8284,1058.45,0.993378
12931,77.0987,-66.858,1058.82,0.99692
12932,78.0257,-66.8755,1059.05,1.00234
12933,78.9576,-66.909,1059.34,1.00695
12934,79.8946,-66.9355,1059.68,1.01227
12935,80.8306,-66.961,1060,1.01762
12936,81.7675,-66.987,1060.32,1.0228
12937,82.7049,-67.0127,1060.64,1.02749
12938,83.6424,-67.0392,1060.96,1.03289
12939,84.581,-67.0645,1061.28,1.03804
12940,85.5195,-67.0899,1061.6,1.04337
12941,86.4583,-67.1163,1061.92,1.04808
12942,-21.1404,-64.9172,1023.49,0.378052
12943,-20.2704,-64.9426,1023.81,0.38421
12944,-19.3999,-64.9664,1024.13,0.389913
12945,-18.5271,-64.991,1024.45,0.395467
12946,-17.6552,-65.0154,1024.76,0.401054
12947,-16.7824,-65.0404,1025.08,0.406806
12948,-15.9093,-65.0655,1025.4,0.412678
12949,-15.0354,-65.091,1025.71,0.418644
12950,-14.161,-65.1162,1026.03,0.424652
12951,-13.286,-65.1419,1026.35,0.430885
12952,-12.41,-65.1654,1026.63,0.437017
12953,-11.5337,-65.1892,1026.91,0.442693
12954,-1.86384,-65.4843,1030.48,0.51093
12955,-0.980913,-65.502,1030.83,0.517265
12956,-0.0976515,-65.5262,1031.11,0.522995
12957,0.786029,-65.5535,1031.46,0.529159
12958,1.67019,-65.5795,1031.78,0.535273
12959,2.55494,-65.6058,1032.1,0.541072
12960,3.44079,-65.6323,1032.43,0.547179
12961,4.32651,-65.6584,1032.75,0.553173
12962,5.2132,-65.6829,1033.07,0.558954
12963,6.09917,-65.7085,1033.38,0.564912
12964,6.98658,-65.7316,1033.66,0.570845
12965,7.87419,-65.7618,1033.95,0.575693
12966,17.68,-66.0511,1037.55,0.646402
12967,18.5766,-66.086,1037.94,0.650996
12968,19.4718,-66.1076,1038.21,0.656709
12969,20.3686,-66.1305,1038.57,0.662916
12970,21.2653,-66.1574,1038.89,0.669322
12971,22.1627,-66.1832,1039.22,0.6751
12972,23.0604,-66.2094,1039.54,0.680836
12973,23.9588,-66.2358,1039.87,0.686971
12974,24.8574,-66.2619,1040.19,0.693522
12975,25.7573,-66.2875,1040.5,0.699491
12976,26.6578,-66.3132,1040.83,0.705529
12977,27.5564,-66.3388,1041.07,0.712519
12978,36.5982,-66.6033,1044.42,0.766239
12979,37.5037,-66.6227,1044.7,0.774968
12980,38.4146,-66.6542,1045.1,0.778667
12981,39.3205,-66.6805,1045.36,0.783783
12982,40.2303,-66.7093,1045.72,0.78904
12983,41.1406,-66.7356,1046.05,0.794403
12984,42.051,-66.7618,1046.37,0.799974
12985,42.9619,-66.7885,1046.7,0.805673
12986,43.8732,-66.815,1047.03,0.81115
12987,44.7861,-66.8409,1047.35,0.816554
12988,45.6989,-66.8638,1047.66,0.822112
12989,46.6125,-66.8909,1047.99,0.827991
12990,47.5232,-66.9149,1048.23,0.832831
12991,56.6978,-67.1936,1051.6,0.881043
12992,57.6149,-67.2123,1051.86,0.888021
12993,58.5395,-67.2372,1052.25,0.894111
12994,59.4618,-67.265,1052.58,0.899582
12995,60.3841,-67.2908,1052.9,0.905335
12996,61.3074,-67.3179,1053.23,0.911152
12997,62.2307,-67.3445,1053.56,0.916843
12998,63.1548,-67.3717,1053.88,0.922511
12999,64.0795,-67.3981,1054.2,0.928173
13000,65.0029,-67.4223,1054.5,0.933856
13001,65.9307,-67.4555,1054.85,0.939393
13002,66.8503,-67.4843,1055.06,0.944398
13003,75.2241,-67.7045,1058.09,0.989374
13004,76.1577,-67.733,1058.43,0.993629
13005,77.0919,-67.7633,1058.76,0.998591
13006,78.0221,-67.7852,1059.04,1.00268
13007,78.9547,-67.8165,1059.34,1.00729
13008,79.8917,-67.8423,1059.68,1.01263
13009,80.8276,-67.8679,1060,1.01772
13010,81.7648,-67.8943,1060.32,1.02295
13011,82.702,-67.9199,1060.64,1.02787
13012,83.6394,-67.9457,1060.96,1.03288
13013,84.5784,-67.9711,1061.28,1.03805
13014,85.5173,-67.9965,1061.6,1.04326
13015,86.4558,-68.0229,1061.91,1.04808
13016,-21.1449,-65.7904,1023.46,0.37788
13017,-20.2748,-65.8156,1023.78,0.383992
13018,-19.4043,-65.84,1024.1,0.389986
13019,-18.5322,-65.8651,1024.42,0.395823
13020,-17.6601,-65.8902,1024.74,0.401453
13021,-16.7873,-65.9159,1025.05,0.407298
13022,-15.9141,-65.9414,1025.37,0.413134
13023,-15.04,-65.9673,1025.69,0.419239
13024,-14.1656,-65.993,1026.01,0.425194
13025,-13.2907,-66.0188,1026.33,0.431406
13026,-12.4146,-66.0416,1026.61,0.437736
13027,-11.5386,-66.0668,1026.9,0.443081
13028,-1.8682,-66.3582,1030.44,0.511311
13029,-0.985592,-66.3835,1030.81,0.517205
13030,-0.102118,-66.4078,1031.09,0.522673
13031,0.781235,-66.4344,1031.44,0.52921
13032,1.66569,-66.4603,1031.76,0.535335
13033,2.55049,-66.4867,1032.08,0.54108
13034,3.43608,-66.5133,1032.4,0.54692
13035,4.32159,-66.5393,1032.73,0.552982
13036,5.20826,-66.564,1033.04,0.558807
13037,6.09436,-66.5894,1033.35,0.564564
13038,6.98185,-66.6137,1033.64,0.57055
13039,7.86925,-66.6388,1033.93,0.576677
13040,17.6762,-66.9352,1037.55,0.645424
13041,18.5724,-66.9632,1037.93,0.653686
13042,19.4675,-66.9924,1038.2,0.658127
13043,20.364,-67.0174,1038.55,0.664066
13044,21.2607,-67.0446,1038.88,0.670591
13045,22.158,-67.0706,1039.2,0.676081
13046,23.0557,-67.0971,1039.52,0.681734
13047,23.9543,-67.1232,1039.85,0.687585
13048,24.8531,-67.1503,1040.17,0.694342
13049,25.753,-67.176,1040.48,0.701003
13050,26.6538,-67.1991,1040.82,0.70798
13051,27.5532,-67.2215,1041.08,0.71579
13052,36.5941,-67.4902,1044.4,0.768563
13053,37.4999,-67.5162,1044.69,0.774575
13054,38.4106,-67.5483,1045.09,0.779518
13055,39.3169,-67.5752,1045.36,0.784899
13056,40.2263,-67.6032,1045.71,0.789781
13057,41.1368,-67.6297,1046.04,0.794826
13058,42.0469,-67.656,1046.36,0.80037
13059,42.9577,-67.6827,1046.69,0.806074
13060,43.869,-67.7099,1047.01,0.811696
13061,44.7815,-67.7362,1047.33,0.817098
13062,45.6941,-67.7592,1047.65,0.823048
13063,46.608,-67.7872,1047.99,0.829922
13064,47.5197,-67.8117,1048.26,0.835873
13065,56.6938,-68.0786,1051.6,0.886799
13066,57.612,-68.1014,1051.87,0.891328
13067,58.5364,-68.1355,1052.27,0.895728
13068,59.4576,-68.1654,1052.57,0.900695
13069,60.3795,-68.1908,1052.9,0.906325
13070,61.3029,-68.2178,1053.23,0.912088
13071,62.2264,-68.2446,1053.55,0.917674
13072,63.1506,-68.2713,1053.87,0.923121
13073,64.0751,-68.2979,1054.2,0.928705
13074,64.9984,-68.323,1054.49,0.93428
13075,65.9268,-68.3563,1054.85,0.939671
13076,66.8462,-68.3819,1055.06,0.945124
13077,67.7711,-68.4094,1055.35,0.949145
13078,75.2176,-68.6153,1058.05,0.985437
13079,76.1518,-68.6464,1058.39,0.990519
13080,77.0865,-68.6697,1058.73,0.997593
13081,78.0196,-68.6926,1059.04,1.0026
13082,78.9519,-68.7208,1059.34,1.0075
13083,79.8887,-68.7477,1059.67,1.01297
13084,80.8246,-68.7738,1060,1.01794
13085,81.7618,-68.8006,1060.32,1.0232
13086,82.6991,-68.826,1060.64,1.02812
13087,83.6365,-68.8522,1060.96,1.03309
13088,84.5755,-68.8777,1061.28,1.0382
13089,85.5145,-68.904,1061.6,1.04371
13090,86.4529,-68.9304,1061.91,1.0485
13091,-21.1501,-66.6641,1023.44,0.377869
13092,-20.2795,-66.6894,1023.76,0.383798
13093,-19.4092,-66.7138,1024.08,0.38985
13094,-18.5373,-66.7395,1024.39,0.395783
13095,-17.6651,-66.7651,1024.71,0.401508
13096,-16.7922,-66.7912,1025.03,0.407428
13097,-15.919,-66.817,1025.35,0.413142
13098,-15.045,-66.8429,1025.66,0.419174
13099,-14.1704,-66.8692,1025.98,0.425188
13100,-13.2957,-66.8945,1026.3,0.431388
13101,-12.4194,-66.9205,1026.58,0.43758
13102,-11.543,-66.9463,1026.88,0.44365
13103,-1.87294,-67.2349,1030.43,0.511484
13104,-0.9902,-67.2632,1030.78,0.517167
13105,-0.106841,-67.2875,1031.08,0.522713
13106,0.776702,-67.3148,1031.42,0.529028
13107,1.66104,-67.3408,1031.74,0.535089
13108,2.5457,-67.3672,1032.06,0.540762
13109,3.43137,-67.3944,1032.38,0.546845
13110,4.31707,-67.4205,1032.7,0.552737
13111,5.20347,-67.4461,1033.02,0.558599
13112,6.0902,-67.473,1033.34,0.56451
13113,6.97788,-67.4977,1033.64,0.570625
13114,7.86577,-67.5226,1033.94,0.576796
13115,17.6722,-67.8223,1037.54,0.647251
13116,18.5681,-67.8541,1037.91,0.654209
13117,19.4637,-67.8786,1038.19,0.659671
13118,20.3595,-67.9051,1038.53,0.665197
13119,21.256,-67.9322,1038.86,0.671396
13120,22.1535,-67.9587,1039.18,0.676811
13121,23.0513,-67.9853,1039.51,0.682309
13122,23.9497,-68.0117,1039.83,0.68791
13123,24.8486,-68.0394,1040.16,0.694748
13124,25.7487,-68.0666,1040.47,0.701229
13125,26.6491,-68.097,1040.8,0.706811
13126,27.5486,-68.1268,1041.07,0.713623
13127,36.5889,-68.3952,1044.38,0.76681
13128,37.4952,-68.4086,1044.67,0.776243
13129,38.4061,-68.4435,1045.07,0.77975
13130,39.3131,-68.4681,1045.36,0.785519
13131,40.2222,-68.4973,1045.7,0.79059
13132,41.1325,-68.5242,1046.02,0.795992
13133,42.0426,-68.5509,1046.35,0.801498
13134,42.9536,-68.5777,1046.68,0.807086
13135,43.8647,-68.6052,1047,0.812792
13136,44.7768,-68.6316,1047.33,0.818378
13137,45.6893,-68.6572,1047.65,0.823958
13138,46.604,-68.6881,1048.01,0.829122
13139,47.5159,-68.7125,1048.29,0.834048
13140,48.4306,-68.7365,1048.61,0.839725
13141,55.7711,-68.9717,1051.29,0.87651
13142,56.6899,-68.9945,1051.59,0.883792
13143,57.6084,-69.0157,1051.88,0.890342
13144,58.5322,-69.0392,1052.27,0.896599
13145,59.4529,-69.0652,1052.56,0.902003
13146,60.3753,-69.0907,1052.89,0.9074
13147,61.2987,-69.118,1053.22,0.913046
13148,62.2222,-69.1453,1053.55,0.918738
13149,63.1461,-69.1723,1053.87,0.924061
13150,64.0708,-69.1992,1054.19,0.929441
13151,64.9952,-69.2258,1054.5,0.935296
13152,65.9236,-69.2587,1054.86,0.940915
13153,66.8445,-69.2867,1055.09,0.946578
13154,67.7718,-69.3229,1055.41,0.949112
13155,68.6975,-69.3608,1055.7,0.950666
13156,73.3547,-69.4766,1057.45,0.968514
13157,74.2784,-69.4918,1057.66,0.979222
13158,75.2144,-69.5076,1058.04,0.989131
13159,76.1437,-69.5323,1058.31,0.993223
13160,77.0821,-69.5647,1058.71,0.99957
13161,78.0174,-69.5969,1059.04,1.00261
13162,78.9503,-69.6278,1059.35,1.00763
13163,79.8864,-69.6538,1059.68,1.01301
13164,80.8223,-69.6802,1060,1.01824
13165,81.7593,-69.7069,1060.32,1.02337
13166,82.6966,-69.7336,1060.64,1.02863
13167,83.6337,-69.7598,1060.96,1.03363
13168,84.5727,-69.7862,1061.28,1.03845
13169,85.5115,-69.8129,1061.6,1.04404
13170,86.4502,-69.8403,1061.91,1.04895
13171,-21.1547,-67.5389,1023.41,0.378307
13172,-20.2843,-67.5644,1023.73,0.384415
13173,-19.4142,-67.5885,1024.05,0.390403
13174,-18.5424,-67.6148,1024.37,0.396535
13175,-17.6702,-67.6405,1024.68,0.402252
13176,-16.7971,-67.667,1025,0.408148
13177,-15.9238,-67.6927,1025.32,0.413671
13178,-15.0499,-67.7191,1025.64,0.419765
13179,-14.1754,-67.7454,1025.95,0.425817
13180,-13.3003,-67.7727,1026.28,0.431923
13181,-12.4243,-67.7968,1026.56,0.438157
13182,-11.5481,-67.8272,1026.88,0.443727
13183,-10.671,-67.8564,1027.15,0.448963
13184,-2.75909,-68.0831,1030.1,0.505709
13185,-1.8776,-68.1109,1030.41,0.511968
13186,-0.995219,-68.1402,1030.76,0.51771
13187,-0.111923,-68.1679,1031.06,0.523275
13188,0.771617,-68.1953,1031.39,0.529414
13189,1.65603,-68.2216,1031.71,0.535338
13190,2.54082,-68.2482,1032.03,0.540978
13191,3.42649,-68.2755,1032.35,0.546918
13192,4.31263,-68.3016,1032.68,0.552539
13193,5.199,-68.3277,1033,0.558439
13194,6.08596,-68.3537,1033.32,0.5642
13195,6.97416,-68.383,1033.64,0.570423
13196,7.86208,-68.4113,1033.95,0.576667
13197,8.75046,-68.4406,1034.25,0.582509
13198,17.6673,-68.7161,1037.5,0.647751
13199,18.5635,-68.7454,1037.88,0.654684
13200,19.4591,-68.7687,1038.17,0.660459
13201,20.3549,-68.7931,1038.51,0.66655
13202,21.2515,-68.8206,1038.84,0.672952
13203,22.1492,-68.8475,1039.16,0.67857
13204,23.0468,-68.8743,1039.49,0.684112
13205,23.9451,-68.9013,1039.81,0.689906
13206,24.8441,-68.929,1040.14,0.696359
13207,25.7438,-68.9563,1040.46,0.702349
13208,26.6438,-68.9856,1040.77,0.708255
13209,27.5434,-69.0123,1041.08,0.714758
13210,28.4462,-69.0424,1041.44,0.719601
13211,35.6789,-69.2563,1044.06,0.765692
13212,36.5845,-69.269,1044.36,0.77416
13213,37.4909,-69.2986,1044.66,0.778125
13214,38.4013,-69.3347,1045.05,0.781439
13215,39.309,-69.3632,1045.35,0.786648
13216,40.218,-69.3912,1045.68,0.791781
13217,41.1282,-69.4185,1046.01,0.797062
13218,42.0384,-69.4456,1046.34,0.802395
