index,三维坐标X,三维坐标Y,三维坐标Z,LAG_应变Exx
8442,-19.1956,-27.372,1025.29,-0.000132728
8443,-18.3236,-27.3859,1025.6,-0.000124162
8444,-17.4515,-27.3991,1025.91,-0.000103303
8445,-16.5792,-27.4121,1026.22,-5.16663e-05
8446,-15.7057,-27.426,1026.54,7.2215e-06
8447,-14.8317,-27.4401,1026.85,4.44585e-05
8448,-13.9572,-27.4541,1027.16,6.78513e-05
8449,-13.0818,-27.467,1027.47,8.0931e-05
8450,-12.206,-27.4791,1027.78,4.9441e-05
8451,-11.3296,-27.4972,1028.08,3.41475e-05
8452,-10.4538,-27.5111,1028.39,-5.36094e-06
8453,-9.57702,-27.5242,1028.68,-8.46535e-05
8454,-4.30388,-27.601,1030.59,0.000115632
8455,-3.42313,-27.6151,1030.91,7.48548e-05
8456,-2.54156,-27.6299,1031.21,9.27583e-05
8457,-1.65944,-27.6398,1031.53,0.000115555
8458,-0.776972,-27.6542,1031.84,8.9339e-05
8459,0.105903,-27.6713,1032.16,7.61227e-05
8460,0.989851,-27.6861,1032.46,3.02491e-05
8461,1.87408,-27.6998,1032.78,-4.60042e-05
8462,2.75853,-27.7137,1033.09,-7.39658e-05
8463,3.64358,-27.7275,1033.4,-0.000133213
8464,4.52915,-27.7416,1033.71,-0.000134743
8465,5.41489,-27.7556,1034.03,-0.000132192
8466,6.30123,-27.7692,1034.33,-9.37328e-05
8467,7.18824,-27.7806,1034.63,-1.5739e-05
8468,8.07631,-27.7955,1034.95,6.71024e-05
8469,8.96504,-27.8114,1035.25,0.000184476
8470,17.8782,-27.9484,1038.4,-0.000281017
8471,18.772,-27.9653,1038.71,-0.000227164
8472,19.6675,-27.9777,1039.04,-0.000170001
8473,20.5627,-27.9923,1039.34,-0.000167528
8474,21.459,-28.0064,1039.65,-0.000141138
8475,22.3561,-28.0207,1039.96,-9.0122e-05
8476,23.2537,-28.0349,1040.28,-0.000132309
8477,24.1522,-28.0487,1040.59,-0.000101841
8478,25.0505,-28.0632,1040.9,-0.000141258
8479,25.9496,-28.078,1041.21,-0.000178439
8480,26.8494,-28.0932,1041.48,-0.000177004
8481,27.7495,-28.1083,1041.81,-0.000156879
8482,28.648,-28.1235,1042.07,-0.000129812
8483,36.778,-28.2621,1044.99,-7.37389e-05
8484,37.684,-28.2681,1045.3,-0.000188899
8485,38.5914,-28.2824,1045.61,-0.000191601
8486,39.4984,-28.294,1045.91,-0.000218724
8487,40.4065,-28.3061,1046.22,-0.000249623
8488,41.315,-28.3198,1046.54,-0.000261133
8489,42.2241,-28.3342,1046.85,-0.000256477
8490,43.1338,-28.3486,1047.16,-0.000301123
8491,44.0442,-28.363,1047.48,-0.000291817
8492,44.9548,-28.3779,1047.79,-0.000286938
8493,45.8658,-28.3937,1048.11,-0.000271076
8494,46.7769,-28.4089,1048.4,-0.000200125
8495,47.6902,-28.4277,1048.73,-0.00013533
8496,55.9259,-28.5499,1051.5,-0.000381166
8497,56.8474,-28.562,1051.87,-0.0003527
8498,57.7653,-28.5802,1052.15,-0.000344102
8499,58.6866,-28.591,1052.49,-0.000313506
8500,59.6064,-28.6057,1052.8,-0.000310887
8501,60.5275,-28.6204,1053.11,-0.000317715
8502,61.449,-28.6349,1053.43,-0.000290565
8503,62.371,-28.6496,1053.74,-0.000291956
8504,63.2934,-28.6639,1054.05,-0.00032869
8505,64.2161,-28.679,1054.36,-0.000364845
8506,65.1396,-28.6924,1054.67,-0.000311389
8507,66.0645,-28.7081,1055,-0.000312791
8508,66.9877,-28.7166,1055.28,-0.000320246
8509,67.9161,-28.7301,1055.65,-0.000350158
8510,68.841,-28.7432,1055.95,-0.000309192
8511,69.7614,-28.7731,1056.17,-0.000159042
8512,74.4005,-28.8371,1057.69,-0.00044242
8513,75.3371,-28.8444,1058.09,-0.000426076
8514,76.2668,-28.8508,1058.39,-0.000368609
8515,77.2008,-28.8711,1058.73,-0.000337893
8516,78.133,-28.8902,1059.05,-0.000313078
8517,79.0653,-28.9091,1059.36,-0.000241557
8518,79.9998,-28.9246,1059.68,-0.000136201
8519,80.9336,-28.9399,1060,-0.000146432
8520,81.8681,-28.9548,1060.31,-9.70193e-05
8521,82.8037,-28.9695,1060.62,-1.29232e-05
8522,83.7394,-28.9843,1060.93,2.0645e-05
8523,84.6758,-28.9997,1061.24,1.83192e-05
8524,85.6131,-29.0146,1061.56,-0.000103877
8525,86.551,-29.0304,1061.87,-0.000262872
8526,-20.9424,-28.2194,1024.63,1.56552e-05
8527,-20.0715,-28.2332,1024.95,-0.000100795
8528,-19.2005,-28.2466,1025.26,-0.000150557
8529,-18.3285,-28.2604,1025.57,-0.000138878
8530,-17.4564,-28.2738,1025.89,-0.000116558
8531,-16.5842,-28.2873,1026.2,-6.75448e-05
8532,-15.7108,-28.3013,1026.51,-1.13475e-05
8533,-14.8367,-28.3155,1026.82,2.22485e-05
8534,-13.9624,-28.3298,1027.13,4.20485e-05
8535,-13.087,-28.3435,1027.44,5.67285e-05
8536,-12.2112,-28.3571,1027.76,3.81024e-05
8537,-11.3343,-28.3715,1028.05,-2.1806e-05
8538,-10.4581,-28.3809,1028.37,-0.000137431
8539,-9.5814,-28.3933,1028.67,-0.000210083
8540,-8.70314,-28.4077,1028.98,-0.000284985
8541,-7.8253,-28.42,1029.29,-0.00034656
8542,-6.9476,-28.4307,1029.61,-0.000369165
8543,-6.0677,-28.4427,1029.93,-0.000309351
8544,-5.18783,-28.4539,1030.23,-0.000236906
8545,-4.30766,-28.4704,1030.55,-0.000206819
8546,-3.42709,-28.4849,1030.87,-7.98595e-05
8547,-2.54581,-28.504,1031.19,-1.7281e-07
8548,-1.66389,-28.5195,1031.5,3.04299e-05
8549,-0.781527,-28.5353,1031.81,1.85884e-05
8550,0.101636,-28.552,1032.13,1.33724e-05
8551,0.98546,-28.5662,1032.43,-2.32603e-05
8552,1.86966,-28.5804,1032.75,-8.86081e-05
8553,2.75426,-28.5945,1033.06,-0.000115828
8554,3.63935,-28.6084,1033.37,-0.000167157
8555,4.52498,-28.6227,1033.68,-0.000167868
8556,5.41024,-28.6377,1034,-0.000167815
8557,6.29673,-28.6517,1034.32,-0.000125424
8558,7.18389,-28.6643,1034.62,-7.00741e-05
8559,8.07219,-28.6778,1034.94,-1.74492e-05
8560,8.96058,-28.6937,1035.24,5.28747e-05
8561,9.84897,-28.7181,1035.53,0.000101132
8562,10.7388,-28.7409,1035.85,0.000352246
8563,16.0854,-28.8078,1037.71,-0.000390837
8564,16.9793,-28.8211,1038.05,-0.000326151
8565,17.8742,-28.8318,1038.38,-0.000310485
8566,18.7681,-28.8478,1038.68,-0.000231419
8567,19.6635,-28.8635,1039.01,-0.000193376
8568,20.5591,-28.8796,1039.32,-0.000197662
8569,21.4548,-28.8937,1039.63,-0.000171806
8570,22.3516,-28.9081,1039.95,-0.000137546
8571,23.2491,-28.9227,1040.26,-0.00018175
8572,24.1474,-28.9367,1040.57,-0.000167561
8573,25.0457,-28.9515,1040.89,-0.000203491
8574,25.9448,-28.9665,1041.2,-0.000231143
8575,26.8448,-28.9791,1041.48,-0.000237847
8576,27.7448,-28.9922,1041.81,-0.00023164
8577,28.6439,-29.0095,1042.08,-0.000218268
8578,29.5448,-29.027,1042.39,-0.000166722
8579,30.4465,-29.0312,1042.7,-0.000127334
8580,34.9623,-29.113,1044.31,-0.000410258
8581,35.8667,-29.1333,1044.61,-0.000337431
8582,36.7737,-29.1459,1044.95,-0.00024028
8583,37.6797,-29.1534,1045.27,-0.000230083
8584,38.5873,-29.1657,1045.58,-0.000225054
8585,39.4946,-29.182,1045.9,-0.000246883
8586,40.4025,-29.1984,1046.21,-0.000274769
8587,41.3108,-29.2124,1046.53,-0.000288438
8588,42.2198,-29.2272,1046.84,-0.00028604
8589,43.1295,-29.2419,1047.15,-0.000326925
8590,44.0397,-29.2571,1047.47,-0.000315599
8591,44.9507,-29.272,1047.78,-0.000299275
8592,45.8619,-29.287,1048.09,-0.000278211
8593,46.7731,-29.3006,1048.39,-0.000214059
8594,47.6871,-29.3168,1048.73,-0.000179958
8595,48.5988,-29.3322,1049.01,-0.000133461
8596,49.5126,-29.3436,1049.32,1.70512e-05
8597,53.1717,-29.4219,1050.57,-0.000504496
8598,54.0902,-29.4357,1050.91,-0.000376293
8599,55.0075,-29.4449,1051.23,-0.0003546
8600,55.9235,-29.4493,1051.51,-0.000363253
8601,56.8451,-29.4601,1051.87,-0.000323479
8602,57.7626,-29.4797,1052.15,-0.000355411
8603,58.6834,-29.492,1052.49,-0.000319437
8604,59.6035,-29.505,1052.8,-0.00034458
8605,60.5241,-29.5192,1053.11,-0.000354825
8606,61.4455,-29.5336,1053.42,-0.000323167
8607,62.3675,-29.5488,1053.74,-0.000311116
8608,63.2897,-29.5633,1054.05,-0.000328897
8609,64.2127,-29.5788,1054.35,-0.000352029
8610,65.1361,-29.5928,1054.67,-0.00029702
8611,66.0608,-29.6075,1054.98,-0.00028747
8612,66.9842,-29.6205,1055.27,-0.000269428
8613,67.9117,-29.6348,1055.62,-0.000307944
8614,68.8374,-29.6488,1055.93,-0.000238859
8615,69.7602,-29.6727,1056.19,-0.000184105
8616,70.6893,-29.6996,1056.53,-0.000203234
8617,71.6172,-29.7293,1056.83,-0.000183088
8618,72.5464,-29.7444,1057.17,-0.000143096
8619,73.4718,-29.7495,1057.42,-0.000184781
8620,74.4019,-29.7537,1057.74,-0.000242242
8621,75.3359,-29.7612,1058.1,-0.000221115
8622,76.2658,-29.7717,1058.4,-0.00024044
8623,77.1986,-29.7865,1058.74,-0.00022815
8624,78.1315,-29.8014,1059.06,-0.000256934
8625,79.0635,-29.8153,1059.36,-0.00020664
8626,79.9977,-29.8297,1059.68,-0.000120848
8627,80.931,-29.8454,1059.99,-0.000137804
8628,81.8654,-29.8608,1060.31,-9.60949e-05
8629,82.8013,-29.876,1060.62,-2.64881e-05
8630,83.737,-29.891,1060.93,-2.79253e-06
8631,84.6737,-29.9063,1061.24,3.27466e-06
8632,85.6107,-29.9207,1061.56,-0.000116717
8633,86.5487,-29.9365,1061.87,-0.000278752
8634,-20.9473,-29.0934,1024.61,-1.54827e-05
8635,-20.0765,-29.1076,1024.92,-0.000128215
8636,-19.2053,-29.1211,1025.23,-0.000168041
8637,-18.3335,-29.1355,1025.55,-0.000152818
8638,-17.4616,-29.1491,1025.86,-0.00012924
8639,-16.5891,-29.1632,1026.17,-8.32366e-05
8640,-15.7154,-29.1773,1026.49,-2.97292e-05
8641,-14.8413,-29.1917,1026.8,3.76034e-08
8642,-13.9668,-29.206,1027.11,1.70797e-05
8643,-13.0915,-29.22,1027.42,3.0782e-05
8644,-12.2155,-29.2342,1027.73,1.53835e-05
8645,-11.3388,-29.2492,1028.03,-3.96825e-05
8646,-10.4625,-29.2637,1028.36,-0.000133607
8647,-9.58597,-29.2811,1028.65,-0.000177879
8648,-8.70817,-29.2988,1028.96,-0.000246268
8649,-7.83065,-29.3153,1029.28,-0.000309822
8650,-6.95165,-29.3296,1029.58,-0.000365239
8651,-6.07235,-29.3427,1029.9,-0.000289106
8652,-5.19228,-29.3553,1030.21,-0.000221682
8653,-4.312,-29.3669,1030.53,-0.000202321
8654,-3.43151,-29.3769,1030.84,-0.000120311
8655,-2.55028,-29.3912,1031.17,-5.84418e-05
8656,-1.66829,-29.4058,1031.48,-3.59748e-05
8657,-0.785965,-29.4185,1031.79,-4.28775e-05
8658,0.0971374,-29.4322,1032.1,-4.5766e-05
8659,0.980759,-29.4467,1032.41,-7.73845e-05
8660,1.86503,-29.4609,1032.72,-0.0001357
8661,2.7496,-29.4759,1033.03,-0.000165424
8662,3.63472,-29.4899,1033.35,-0.000210479
8663,4.52018,-29.5045,1033.66,-0.000209376
8664,5.40563,-29.5196,1033.98,-0.000207699
8665,6.29205,-29.5337,1034.3,-0.000172916
8666,7.17904,-29.5481,1034.61,-0.000130783
8667,8.06696,-29.5653,1034.92,-7.93622e-05
8668,8.95561,-29.5842,1035.23,-2.17145e-05
8669,9.84398,-29.6063,1035.52,-3.11947e-05
8670,10.7336,-29.6276,1035.84,-0.000110367
8671,11.6238,-29.6439,1036.14,-0.000170276
8672,12.5138,-29.6607,1036.44,-0.000334132
8673,13.4052,-29.6738,1036.76,-0.000428293
8674,14.2959,-29.6818,1037.08,-0.000538824
8675,15.1887,-29.6901,1037.42,-0.000573791
8676,16.0813,-29.6994,1037.71,-0.000558823
8677,16.9751,-29.7131,1038.04,-0.000477028
8678,17.8697,-29.7257,1038.36,-0.00036947
8679,18.7634,-29.7401,1038.67,-0.000272406
8680,19.6591,-29.752,1038.99,-0.00022779
8681,20.5548,-29.7663,1039.3,-0.000234687
8682,21.4504,-29.7805,1039.62,-0.000218722
8683,22.3471,-29.7954,1039.93,-0.000199711
8684,23.2444,-29.8103,1040.24,-0.000246008
8685,24.1427,-29.8246,1040.56,-0.000248579
8686,25.0408,-29.8394,1040.87,-0.000274895
8687,25.9396,-29.8545,1041.18,-0.000293713
8688,26.8398,-29.8691,1041.47,-0.000295784
8689,27.7395,-29.8862,1041.8,-0.000315894
8690,28.6394,-29.9042,1042.09,-0.000318621
8691,29.54,-29.9175,1042.4,-0.000358837
8692,30.4419,-29.9278,1042.71,-0.000432393
8693,31.3431,-29.9442,1042.99,-0.000440711
8694,32.2468,-29.9613,1043.36,-0.000424892
8695,33.1495,-29.9738,1043.65,-0.000447576
8696,34.0552,-29.9876,1044.01,-0.000447118
8697,34.9588,-30.0017,1044.3,-0.000427833
8698,35.864,-30.0214,1044.61,-0.000390848
8699,36.7706,-30.0342,1044.95,-0.000324586
8700,37.6761,-30.0501,1045.25,-0.000313753
8701,38.5832,-30.0635,1045.57,-0.000283225
8702,39.4905,-30.0759,1045.89,-0.000298692
8703,40.3985,-30.0904,1046.2,-0.000320137
8704,41.3066,-30.1048,1046.52,-0.000327571
8705,42.2156,-30.1197,1046.83,-0.000324171
8706,43.1253,-30.1343,1047.14,-0.000361736
8707,44.0356,-30.15,1047.46,-0.000340836
8708,44.9466,-30.1654,1047.77,-0.000327842
8709,45.858,-30.1805,1048.08,-0.000313134
8710,46.7699,-30.1954,1048.39,-0.000236313
8711,47.6837,-30.2126,1048.73,-0.000260745
8712,48.5958,-30.2247,1049.02,-0.000198133
8713,49.5101,-30.2353,1049.34,-0.000195539
8714,50.4252,-30.2552,1049.67,-0.000203456
8715,51.3384,-30.2644,1049.94,-0.000217566
8716,52.2544,-30.2752,1050.28,-0.000291784
8717,53.1693,-30.2934,1050.57,-0.000287105
8718,54.0875,-30.3103,1050.9,-0.000246132
8719,55.0049,-30.3265,1051.22,-0.000289561
8720,55.9217,-30.3446,1051.52,-0.000318902
8721,56.842,-30.3605,1051.87,-0.000272543
8722,57.7601,-30.3761,1052.16,-0.0003131
8723,58.6802,-30.39,1052.48,-0.000300176
8724,59.6004,-30.4033,1052.79,-0.000339235
8725,60.5212,-30.4185,1053.11,-0.000361952
8726,61.4426,-30.4328,1053.42,-0.000328801
8727,62.3644,-30.4481,1053.73,-0.000326707
8728,63.2866,-30.4627,1054.04,-0.000331309
8729,64.2095,-30.4786,1054.35,-0.000344676
8730,65.1331,-30.4925,1054.66,-0.000288465
8731,66.0577,-30.5072,1054.98,-0.000267419
8732,66.9822,-30.5207,1055.28,-0.000242484
8733,67.9088,-30.5358,1055.61,-0.000260388
8734,68.8362,-30.54,1055.95,-0.000206313
8735,69.7603,-30.5565,1056.22,-0.000162548
8736,70.6889,-30.5695,1056.54,-0.00017305
8737,71.6156,-30.5711,1056.84,-0.000163745
8738,72.544,-30.5885,1057.16,-1.91504e-05
8739,73.4718,-30.604,1057.45,-0.000126423
8740,74.4011,-30.6312,1057.76,-0.000178818
8741,75.3331,-30.6494,1058.1,-0.000152965
8742,76.2634,-30.6651,1058.4,-0.000178133
8743,77.1955,-30.6855,1058.73,-0.000184396
8744,78.1283,-30.7039,1059.04,-0.00021747
8745,79.0612,-30.7188,1059.36,-0.000181541
8746,79.9954,-30.7348,1059.68,-0.000108924
8747,80.9288,-30.7505,1059.99,-0.000125238
8748,81.8634,-30.766,1060.31,-8.64571e-05
8749,82.7998,-30.7813,1060.63,-3.4688e-05
8750,83.7354,-30.797,1060.94,-1.434e-05
8751,84.672,-30.8121,1061.25,-3.57044e-07
8752,85.6091,-30.8265,1061.56,-0.00011231
8753,86.5474,-30.8424,1061.87,-0.000270677
8754,-20.9519,-29.9676,1024.58,-4.83433e-05
8755,-20.081,-29.9823,1024.89,-0.000150708
8756,-19.2099,-29.9957,1025.21,-0.000180092
8757,-18.338,-30.0105,1025.52,-0.000163422
8758,-17.466,-30.0249,1025.83,-0.000141078
8759,-16.5933,-30.039,1026.15,-9.91508e-05
8760,-15.7197,-30.0532,1026.46,-4.74185e-05
8761,-14.8459,-30.0676,1026.77,-2.06957e-05
8762,-13.9715,-30.0822,1027.08,-5.48739e-06
8763,-13.0961,-30.0961,1027.39,5.86851e-06
8764,-12.2203,-30.1106,1027.7,-8.52368e-06
8765,-11.3437,-30.1258,1028.01,-6.1475e-05
8766,-10.4673,-30.1386,1028.33,-0.000139878
8767,-9.59052,-30.1548,1028.63,-0.000177008
8768,-8.71264,-30.1729,1028.94,-0.000225933
8769,-7.83488,-30.1878,1029.25,-0.000308387
8770,-6.95585,-30.1993,1029.57,-0.000350196
8771,-6.07656,-30.2134,1029.88,-0.000290088
8772,-5.19668,-30.2283,1030.2,-0.000216745
8773,-4.31634,-30.2426,1030.52,-0.000199491
8774,-3.43573,-30.2534,1030.82,-0.000139737
8775,-2.55471,-30.2679,1031.15,-9.66237e-05
8776,-1.67289,-30.2849,1031.46,-8.73038e-05
8777,-0.79043,-30.2988,1031.77,-9.90009e-05
8778,0.0928945,-30.3127,1032.07,-0.000107036
8779,0.976136,-30.3274,1032.38,-0.000136682
8780,1.86002,-30.3421,1032.7,-0.000188602
8781,2.74483,-30.3572,1033.01,-0.000222187
8782,3.62999,-30.3717,1033.32,-0.000257466
8783,4.51546,-30.3864,1033.64,-0.00025475
8784,5.40098,-30.4017,1033.96,-0.000246801
8785,6.28749,-30.416,1034.27,-0.000216099
8786,7.17442,-30.4309,1034.59,-0.000182852
8787,8.06244,-30.4453,1034.9,-0.000140837
8788,8.95118,-30.4605,1035.21,-9.05892e-05
8789,9.83983,-30.4762,1035.5,-9.27472e-05
8790,10.7292,-30.4933,1035.84,-0.000148707
8791,11.619,-30.5043,1036.13,-0.000193367
8792,12.5098,-30.5178,1036.45,-0.00027716
8793,13.401,-30.5338,1036.77,-0.000388716
8794,14.2922,-30.5488,1037.08,-0.000473989
8795,15.1848,-30.5624,1037.41,-0.000485857
8796,16.0777,-30.5768,1037.71,-0.000472281
8797,16.9711,-30.5939,1038.04,-0.00042567
8798,17.8654,-30.6108,1038.35,-0.000359363
8799,18.7592,-30.6248,1038.66,-0.000290969
8800,19.6547,-30.6389,1038.97,-0.000262355
8801,20.5503,-30.6535,1039.29,-0.000274431
8802,21.4458,-30.6678,1039.6,-0.000267546
8803,22.3422,-30.6828,1039.91,-0.00025911
8804,23.2396,-30.6976,1040.23,-0.000303991
8805,24.1377,-30.7125,1040.54,-0.000314218
8806,25.036,-30.7277,1040.85,-0.000330345
8807,25.9347,-30.7432,1041.17,-0.000339206
8808,26.8346,-30.7583,1041.48,-0.000334557
8809,27.7343,-30.7729,1041.8,-0.000348571
8810,28.6348,-30.7875,1042.1,-0.000343757
8811,29.5353,-30.8025,1042.4,-0.000364646
8812,30.4373,-30.8167,1042.73,-0.000397137
8813,31.3392,-30.8359,1043.03,-0.000402478
8814,32.2424,-30.8539,1043.35,-0.000381271
8815,33.1459,-30.8688,1043.66,-0.00042715
8816,34.0504,-30.8855,1043.99,-0.000388769
8817,34.9551,-30.8983,1044.3,-0.000378231
8818,35.8603,-30.9135,1044.61,-0.000366787
8819,36.7665,-30.9256,1044.93,-0.000326911
8820,37.6728,-30.9379,1045.25,-0.00032662
8821,38.5797,-30.9529,1045.56,-0.000307674
8822,39.4869,-30.968,1045.88,-0.000323215
8823,40.395,-30.9831,1046.19,-0.000342575
8824,41.3032,-30.9979,1046.51,-0.000348198
8825,42.2121,-31.0129,1046.82,-0.000346362
8826,43.1219,-31.0276,1047.13,-0.000379358
8827,44.032,-31.043,1047.45,-0.000357784
8828,44.943,-31.0587,1047.76,-0.0003466
8829,45.8542,-31.0737,1048.07,-0.000336536
8830,46.7665,-31.0893,1048.39,-0.000272472
8831,47.6795,-31.1068,1048.71,-0.000287482
8832,48.5922,-31.1244,1049.01,-0.00022316
8833,49.5066,-31.1424,1049.33,-0.00021205
8834,50.4215,-31.1619,1049.65,-0.000236726
8835,51.3357,-31.178,1049.94,-0.000201006
8836,52.2513,-31.195,1050.27,-0.000228896
8837,53.1668,-31.2088,1050.58,-0.000200035
8838,54.0842,-31.2186,1050.9,-0.000198356
8839,55.0009,-31.2322,1051.21,-0.000225515
8840,55.9189,-31.243,1051.52,-0.000259268
8841,56.8383,-31.2584,1051.85,-0.000239182
8842,57.7569,-31.2725,1052.16,-0.000290423
8843,58.6769,-31.2862,1052.47,-0.000297211
8844,59.5971,-31.3016,1052.79,-0.000345698
8845,60.5179,-31.3172,1053.1,-0.000374161
8846,61.4393,-31.3317,1053.41,-0.000338791
8847,62.3612,-31.3468,1053.73,-0.000346822
8848,63.2837,-31.3618,1054.04,-0.000348388
8849,64.2064,-31.3782,1054.35,-0.000353097
8850,65.13,-31.3928,1054.66,-0.000298511
8851,66.0545,-31.4079,1054.97,-0.000267627
8852,66.9792,-31.4234,1055.28,-0.000235535
8853,67.9052,-31.4408,1055.6,-0.000233139
8854,68.8311,-31.4551,1055.92,-0.000178688
8855,69.7581,-31.4686,1056.23,-0.000127534
8856,70.6855,-31.4855,1056.53,-0.00014997
8857,71.6127,-31.4994,1056.84,-6.70405e-05
8858,72.5411,-31.517,1057.16,-4.38093e-05
8859,73.4702,-31.5317,1057.46,-5.31049e-05
8860,74.4004,-31.5473,1057.78,-0.000121048
8861,75.331,-31.5649,1058.1,-0.00010481
8862,76.262,-31.5785,1058.42,-0.000131537
8863,77.1935,-31.5934,1058.73,-0.000147583
8864,78.1263,-31.6095,1059.05,-0.000180559
8865,79.0591,-31.6243,1059.36,-0.000155507
8866,79.993,-31.6405,1059.68,-9.44079e-05
8867,80.9262,-31.6558,1059.99,-0.000106958
8868,81.8608,-31.6715,1060.31,-6.71427e-05
8869,82.7972,-31.6871,1060.63,-4.54601e-05
8870,83.7329,-31.703,1060.94,-3.14452e-05
8871,84.6696,-31.7191,1061.25,-1.52634e-05
8872,85.6069,-31.7331,1061.57,-0.000122169
8873,86.5451,-31.7492,1061.88,-0.00027503
8874,-20.9567,-30.8421,1024.55,-7.24786e-05
8875,-20.0856,-30.857,1024.86,-0.000166271
8876,-19.2145,-30.8706,1025.18,-0.000188849
8877,-18.3427,-30.8854,1025.49,-0.000171919
8878,-17.4708,-30.8999,1025.81,-0.000151378
8879,-16.598,-30.9143,1026.12,-0.000111986
8880,-15.7243,-30.9285,1026.43,-6.57185e-05
8881,-14.8505,-30.9429,1026.74,-4.18132e-05
8882,-13.9762,-30.958,1027.06,-2.88176e-05
8883,-13.1011,-30.9723,1027.37,-1.97216e-05
8884,-12.2252,-30.9872,1027.68,-3.19596e-05
8885,-11.3488,-31.0019,1027.99,-8.27946e-05
8886,-10.4723,-31.0171,1028.31,-0.000150157
8887,-9.59563,-31.0352,1028.62,-0.000181266
8888,-8.71772,-31.0486,1028.93,-0.000216601
8889,-7.83976,-31.064,1029.24,-0.00031122
8890,-6.96113,-31.0798,1029.55,-0.000317616
8891,-6.08199,-31.0939,1029.86,-0.000273196
8892,-5.20192,-31.108,1030.18,-0.000201796
8893,-4.32166,-31.121,1030.49,-0.000184847
8894,-3.44092,-31.1354,1030.81,-0.000140955
8895,-2.55979,-31.1507,1031.12,-0.000114603
8896,-1.67767,-31.1644,1031.44,-0.000119366
8897,-0.794817,-31.1795,1031.75,-0.000139225
8898,0.0884584,-31.1938,1032.05,-0.00015512
8899,0.9719,-31.2086,1032.36,-0.00018571
8900,1.85543,-31.2221,1032.68,-0.000237123
8901,2.7404,-31.2378,1032.99,-0.000275623
8902,3.62523,-31.2526,1033.3,-0.000302338
8903,4.51084,-31.2676,1033.62,-0.000296019
8904,5.39644,-31.283,1033.94,-0.000281077
8905,6.28288,-31.2983,1034.25,-0.000251013
8906,7.16993,-31.3137,1034.56,-0.000223002
8907,8.0576,-31.3288,1034.88,-0.000186923
8908,8.94595,-31.3441,1035.19,-0.000141587
8909,9.83486,-31.3596,1035.5,-0.000140113
8910,10.724,-31.3756,1035.82,-0.000177208
8911,11.6138,-31.3918,1036.12,-0.00020373
8912,12.5046,-31.4067,1036.44,-0.000275249
8913,13.3958,-31.4219,1036.75,-0.000344706
8914,14.2872,-31.4376,1037.07,-0.00041173
8915,15.1797,-31.4525,1037.39,-0.000411489
8916,16.0727,-31.4671,1037.69,-0.000408102
8917,16.9662,-31.4814,1038.02,-0.000386951
8918,17.8604,-31.4958,1038.33,-0.000351269
8919,18.7546,-31.5108,1038.64,-0.000307816
8920,19.6498,-31.5256,1038.96,-0.000295946
8921,20.5453,-31.5405,1039.27,-0.000313598
8922,21.4409,-31.5551,1039.58,-0.000313821
8923,22.3373,-31.5702,1039.9,-0.000314557
8924,23.2345,-31.585,1040.21,-0.000356322
8925,24.1327,-31.6002,1040.52,-0.000369088
8926,25.0312,-31.6151,1040.84,-0.000374217
8927,25.9299,-31.6308,1041.15,-0.000372859
8928,26.8298,-31.6462,1041.46,-0.000359397
8929,27.7295,-31.662,1041.78,-0.000363186
8930,28.6306,-31.6778,1042.09,-0.000348713
8931,29.5316,-31.6939,1042.4,-0.000353807
8932,30.4334,-31.7083,1042.72,-0.000368807
8933,31.3357,-31.7228,1043.03,-0.000354317
8934,32.2386,-31.7382,1043.34,-0.00035493
8935,33.1421,-31.7532,1043.66,-0.000400396
8936,34.0463,-31.7679,1043.97,-0.000369475
8937,34.951,-31.7808,1044.29,-0.000348338
8938,35.8565,-31.7979,1044.61,-0.000359372
8939,36.7626,-31.8141,1044.92,-0.000339809
8940,37.669,-31.8301,1045.24,-0.000349491
8941,38.5762,-31.8453,1045.55,-0.000339494
8942,39.4833,-31.8603,1045.87,-0.000352237
8943,40.391,-31.8758,1046.18,-0.000367538
8944,41.2992,-31.8908,1046.5,-0.000368004
8945,42.2083,-31.9064,1046.81,-0.000366581
8946,43.1181,-31.9216,1047.12,-0.000386732
8947,44.0284,-31.9371,1047.44,-0.000366497
8948,44.9394,-31.9531,1047.75,-0.000356579
8949,45.8507,-31.9687,1048.06,-0.000351027
8950,46.763,-31.9845,1048.38,-0.000298703
8951,47.6759,-32.0002,1048.69,-0.000307784
8952,48.5884,-32.0146,1049,-0.00025117
8953,49.5023,-32.0299,1049.32,-0.000250513
8954,50.4173,-32.0434,1049.64,-0.000199115
8955,51.3322,-32.0582,1049.94,-0.000172183
8956,52.2479,-32.0738,1050.26,-0.000165437
8957,53.164,-32.0887,1050.57,-0.00014672
8958,54.0814,-32.1045,1050.89,-0.000140375
8959,54.9983,-32.1225,1051.21,-0.000171001
8960,55.9165,-32.1389,1051.52,-0.000211835
8961,56.8354,-32.1554,1051.84,-0.000216955
8962,57.7544,-32.1705,1052.15,-0.000280317
8963,58.674,-32.1859,1052.47,-0.000307066
8964,59.5943,-32.2018,1052.78,-0.000365199
8965,60.5152,-32.2157,1053.1,-0.000396414
8966,61.4367,-32.2308,1053.41,-0.000363916
8967,62.3584,-32.2461,1053.72,-0.000371637
8968,63.2811,-32.2615,1054.03,-0.000369064
8969,64.2038,-32.2776,1054.34,-0.000362019
8970,65.1275,-32.2926,1054.66,-0.00030663
